Episode 1706 	 Cost: 44.1728 	 Latency: 3.5543s 	 Energy: 0.3552J 	 Load: 0.0% 	 Act:[Loc:0% MEC:19% Rem:14% Cld:67%]
Episode 1707 	 Cost: 40.8894 	 Latency: 3.3197s 	 Energy: 0.4365J 	 Load: 2.2% 	 Act:[Loc:0% MEC:20% Rem:31% Cld:49%]
Episode 1708 	 Cost: 45.5091 	 Latency: 3.6361s 	 Energy: 0.3420J 	 Load: 0.0% 	 Act:[Loc:0% MEC:21% Rem:20% Cld:59%]
Episode 1709 	 Cost: 41.1138 	 Latency: 3.3197s 	 Energy: 0.3313J 	 Load: 1.1% 	 Act:[Loc:0% MEC:19% Rem:22% Cld:59%]
Episode 1710 	 Cost: 47.3305 	 Latency: 3.7562s 	 Energy: 0.3837J 	 Load: 1.2% 	 Act:[Loc:0% MEC:19% Rem:15% Cld:66%]
Episode 1711 	 Cost: 36.8428 	 Latency: 3.0992s 	 Energy: 0.2927J 	 Load: 0.0% 	 Act:[Loc:0% MEC:19% Rem:24% Cld:58%]
Episode 1712 	 Cost: 33.5120 	 Latency: 2.8612s 	 Energy: 0.2849J 	 Load: 0.5% 	 Act:[Loc:0% MEC:19% Rem:16% Cld:65%]
Episode 1713 	 Cost: 45.5544 	 Latency: 3.6240s 	 Energy: 0.3576J 	 Load: 2.0% 	 Act:[Loc:0% MEC:20% Rem:20% Cld:60%]
Episode 1714 	 Cost: 47.3152 	 Latency: 3.7845s 	 Energy: 0.3025J 	 Load: 1.5% 	 Act:[Loc:0% MEC:19% Rem:39% Cld:41%]
Episode 1715 	 Cost: 32.1250 	 Latency: 2.7658s 	 Energy: 0.1955J 	 Load: 0.0% 	 Act:[Loc:0% MEC:19% Rem:14% Cld:66%]
Episode 1716 	 Cost: 31.5032 	 Latency: 2.7096s 	 Energy: 0.3285J 	 Load: 2.5% 	 Act:[Loc:0% MEC:19% Rem:19% Cld:62%]
Episode 1717 	 Cost: 30.7539 	 Latency: 2.6677s 	 Energy: 0.2205J 	 Load: 0.0% 	 Act:[Loc:0% MEC:20% Rem:16% Cld:64%]
Episode 1718 	 Cost: 36.3328 	 Latency: 3.0228s 	 Energy: 0.3016J 	 Load: 0.0% 	 Act:[Loc:0% MEC:19% Rem:15% Cld:66%]
Episode 1719 	 Cost: 40.1022 	 Latency: 3.2935s 	 Energy: 0.3502J 	 Load: 1.2% 	 Act:[Loc:0% MEC:20% Rem:20% Cld:60%]
Episode 1720 	 Cost: 36.7458 	 Latency: 3.0453s 	 Energy: 0.3045J 	 Load: 1.1% 	 Act:[Loc:0% MEC:19% Rem:30% Cld:50%]
Episode 1721 	 Cost: 30.5561 	 Latency: 2.6842s 	 Energy: 0.2365J 	 Load: 0.9% 	 Act:[Loc:0% MEC:20% Rem:15% Cld:64%]
Episode 1722 	 Cost: 32.0152 	 Latency: 2.7527s 	 Energy: 0.2597J 	 Load: 1.3% 	 Act:[Loc:0% MEC:19% Rem:26% Cld:55%]
Episode 1723 	 Cost: 31.0985 	 Latency: 2.7036s 	 Energy: 0.2849J 	 Load: 1.5% 	 Act:[Loc:0% MEC:20% Rem:28% Cld:52%]
Episode 1724 	 Cost: 38.7909 	 Latency: 3.2265s 	 Energy: 0.3037J 	 Load: 1.5% 	 Act:[Loc:0% MEC:19% Rem:31% Cld:49%]
Episode 1725 	 Cost: 39.6197 	 Latency: 3.2442s 	 Energy: 0.3152J 	 Load: 0.0% 	 Act:[Loc:0% MEC:19% Rem:18% Cld:63%]
Episode 1726 	 Cost: 52.3463 	 Latency: 4.0932s 	 Energy: 0.3242J 	 Load: 1.2% 	 Act:[Loc:0% MEC:19% Rem:15% Cld:66%]
Episode 1727 	 Cost: 35.4382 	 Latency: 2.9813s 	 Energy: 0.2603J 	 Load: 1.5% 	 Act:[Loc:0% MEC:20% Rem:19% Cld:61%]
Episode 1728 	 Cost: 38.3838 	 Latency: 3.1607s 	 Energy: 0.2935J 	 Load: 0.4% 	 Act:[Loc:0% MEC:20% Rem:14% Cld:66%]
Episode 1729 	 Cost: 39.1430 	 Latency: 3.2176s 	 Energy: 0.2771J 	 Load: 1.6% 	 Act:[Loc:0% MEC:20% Rem:21% Cld:59%]
Episode 1730 	 Cost: 45.0831 	 Latency: 3.6173s 	 Energy: 0.3574J 	 Load: 0.0% 	 Act:[Loc:0% MEC:20% Rem:20% Cld:60%]
Episode 1731 	 Cost: 34.1340 	 Latency: 2.8890s 	 Energy: 0.3068J 	 Load: 1.6% 	 Act:[Loc:0% MEC:19% Rem:24% Cld:57%]
Episode 1732 	 Cost: 39.8511 	 Latency: 3.2538s 	 Energy: 0.4308J 	 Load: 1.5% 	 Act:[Loc:0% MEC:20% Rem:20% Cld:60%]
Episode 1733 	 Cost: 47.3791 	 Latency: 3.7554s 	 Energy: 0.3685J 	 Load: 1.2% 	 Act:[Loc:0% MEC:19% Rem:15% Cld:66%]
Episode 1734 	 Cost: 45.8485 	 Latency: 3.6452s 	 Energy: 0.3562J 	 Load: 0.7% 	 Act:[Loc:0% MEC:20% Rem:14% Cld:66%]
Episode 1735 	 Cost: 45.3904 	 Latency: 3.6250s 	 Energy: 0.3908J 	 Load: 0.0% 	 Act:[Loc:0% MEC:20% Rem:14% Cld:66%]
Episode 1736 	 Cost: 46.5048 	 Latency: 3.7143s 	 Energy: 0.3621J 	 Load: 0.0% 	 Act:[Loc:0% MEC:18% Rem:16% Cld:66%]
Episode 1737 	 Cost: 42.0711 	 Latency: 3.4070s 	 Energy: 0.3181J 	 Load: 0.8% 	 Act:[Loc:0% MEC:20% Rem:16% Cld:65%]
Episode 1738 	 Cost: 38.4555 	 Latency: 3.1620s 	 Energy: 0.3325J 	 Load: 1.2% 	 Act:[Loc:0% MEC:20% Rem:24% Cld:56%]
Episode 1739 	 Cost: 39.5579 	 Latency: 3.2262s 	 Energy: 0.3247J 	 Load: 0.9% 	 Act:[Loc:0% MEC:20% Rem:13% Cld:67%]
Episode 1740 	 Cost: 42.5342 	 Latency: 3.4313s 	 Energy: 0.2652J 	 Load: 1.7% 	 Act:[Loc:0% MEC:18% Rem:16% Cld:66%]
Episode 1741 	 Cost: 37.6435 	 Latency: 3.1297s 	 Energy: 0.3286J 	 Load: 1.4% 	 Act:[Loc:0% MEC:19% Rem:23% Cld:57%]
Episode 1742 	 Cost: 42.4776 	 Latency: 3.4441s 	 Energy: 0.3517J 	 Load: 2.2% 	 Act:[Loc:0% MEC:18% Rem:24% Cld:58%]
Episode 1743 	 Cost: 27.4984 	 Latency: 2.4566s 	 Energy: 0.3463J 	 Load: 2.1% 	 Act:[Loc:0% MEC:19% Rem:30% Cld:51%]
Episode 1744 	 Cost: 38.1068 	 Latency: 3.1435s 	 Energy: 0.2618J 	 Load: 0.4% 	 Act:[Loc:0% MEC:19% Rem:15% Cld:65%]
Episode 1745 	 Cost: 30.2739 	 Latency: 2.6500s 	 Energy: 0.2559J 	 Load: 0.5% 	 Act:[Loc:0% MEC:20% Rem:15% Cld:65%]
Episode 1746 	 Cost: 31.9733 	 Latency: 2.7661s 	 Energy: 0.2433J 	 Load: 1.7% 	 Act:[Loc:0% MEC:19% Rem:24% Cld:57%]
Episode 1747 	 Cost: 41.9520 	 Latency: 3.4105s 	 Energy: 0.3168J 	 Load: 1.0% 	 Act:[Loc:0% MEC:20% Rem:16% Cld:64%]
Episode 1748 	 Cost: 45.7599 	 Latency: 3.6601s 	 Energy: 0.3190J 	 Load: 0.0% 	 Act:[Loc:0% MEC:19% Rem:15% Cld:65%]
Episode 1749 	 Cost: 50.9764 	 Latency: 3.9823s 	 Energy: 0.3205J 	 Load: 1.7% 	 Act:[Loc:0% MEC:18% Rem:16% Cld:66%]
Episode 1750 	 Cost: 40.5732 	 Latency: 3.3270s 	 Energy: 0.2967J 	 Load: 1.2% 	 Act:[Loc:0% MEC:18% Rem:15% Cld:67%]
Episode 1751 	 Cost: 41.0025 	 Latency: 3.3461s 	 Energy: 0.2922J 	 Load: 2.3% 	 Act:[Loc:0% MEC:19% Rem:15% Cld:66%]
Episode 1752 	 Cost: 42.9394 	 Latency: 3.4612s 	 Energy: 0.3138J 	 Load: 1.1% 	 Act:[Loc:0% MEC:18% Rem:18% Cld:64%]
Episode 1753 	 Cost: 39.2773 	 Latency: 3.2033s 	 Energy: 0.2900J 	 Load: 2.8% 	 Act:[Loc:0% MEC:19% Rem:17% Cld:64%]
Episode 1754 	 Cost: 40.5831 	 Latency: 3.3153s 	 Energy: 0.3356J 	 Load: 0.0% 	 Act:[Loc:0% MEC:17% Rem:16% Cld:66%]
Episode 1755 	 Cost: 47.7914 	 Latency: 3.7795s 	 Energy: 0.3806J 	 Load: 2.9% 	 Act:[Loc:0% MEC:20% Rem:13% Cld:67%]
Episode 1756 	 Cost: 45.6531 	 Latency: 3.6404s 	 Energy: 0.3503J 	 Load: 2.5% 	 Act:[Loc:0% MEC:20% Rem:23% Cld:57%]
Episode 1757 	 Cost: 37.1832 	 Latency: 3.0841s 	 Energy: 0.4324J 	 Load: 2.8% 	 Act:[Loc:0% MEC:20% Rem:22% Cld:58%]
Episode 1758 	 Cost: 41.7657 	 Latency: 3.4159s 	 Energy: 0.3160J 	 Load: 0.0% 	 Act:[Loc:0% MEC:17% Rem:24% Cld:58%]
Episode 1759 	 Cost: 22.2337 	 Latency: 2.1040s 	 Energy: 0.2483J 	 Load: 1.8% 	 Act:[Loc:0% MEC:19% Rem:26% Cld:55%]
Episode 1760 	 Cost: 46.8489 	 Latency: 3.7434s 	 Energy: 0.3989J 	 Load: 0.0% 	 Act:[Loc:0% MEC:19% Rem:28% Cld:53%]
Episode 1761 	 Cost: 49.7012 	 Latency: 3.8976s 	 Energy: 0.4278J 	 Load: 1.6% 	 Act:[Loc:0% MEC:18% Rem:19% Cld:63%]
Episode 1762 	 Cost: 42.1468 	 Latency: 3.4174s 	 Energy: 0.3444J 	 Load: 2.8% 	 Act:[Loc:0% MEC:19% Rem:23% Cld:58%]
Episode 1763 	 Cost: 32.6686 	 Latency: 2.7869s 	 Energy: 0.3609J 	 Load: 1.2% 	 Act:[Loc:0% MEC:21% Rem:18% Cld:61%]
Episode 1764 	 Cost: 32.3360 	 Latency: 2.7890s 	 Energy: 0.2974J 	 Load: 1.6% 	 Act:[Loc:0% MEC:19% Rem:27% Cld:54%]
Episode 1765 	 Cost: 47.3851 	 Latency: 3.7585s 	 Energy: 0.4012J 	 Load: 0.0% 	 Act:[Loc:0% MEC:19% Rem:18% Cld:62%]
Episode 1766 	 Cost: 35.6357 	 Latency: 2.9740s 	 Energy: 0.3137J 	 Load: 2.3% 	 Act:[Loc:0% MEC:18% Rem:15% Cld:66%]
Episode 1767 	 Cost: 49.0688 	 Latency: 3.8482s 	 Energy: 0.3194J 	 Load: 2.4% 	 Act:[Loc:0% MEC:18% Rem:27% Cld:54%]
Episode 1768 	 Cost: 44.5792 	 Latency: 3.5761s 	 Energy: 0.3539J 	 Load: 3.1% 	 Act:[Loc:0% MEC:19% Rem:15% Cld:66%]
Episode 1769 	 Cost: 44.9664 	 Latency: 3.5879s 	 Energy: 0.3428J 	 Load: 2.1% 	 Act:[Loc:0% MEC:20% Rem:17% Cld:63%]
Episode 1770 	 Cost: 28.4626 	 Latency: 2.5135s 	 Energy: 0.2082J 	 Load: 0.7% 	 Act:[Loc:0% MEC:19% Rem:18% Cld:63%]
Episode 1771 	 Cost: 27.1112 	 Latency: 2.4211s 	 Energy: 0.2410J 	 Load: 0.0% 	 Act:[Loc:0% MEC:19% Rem:25% Cld:56%]
Episode 1772 	 Cost: 40.8830 	 Latency: 3.3245s 	 Energy: 0.3246J 	 Load: 0.0% 	 Act:[Loc:0% MEC:17% Rem:20% Cld:62%]
Episode 1773 	 Cost: 40.4340 	 Latency: 3.3221s 	 Energy: 0.3387J 	 Load: 1.5% 	 Act:[Loc:0% MEC:20% Rem:15% Cld:65%]
Episode 1774 	 Cost: 24.2512 	 Latency: 2.2489s 	 Energy: 0.1930J 	 Load: 2.1% 	 Act:[Loc:0% MEC:20% Rem:25% Cld:55%]
Episode 1775 	 Cost: 32.0048 	 Latency: 2.7808s 	 Energy: 0.3045J 	 Load: 0.0% 	 Act:[Loc:0% MEC:18% Rem:29% Cld:53%]
Episode 1776 	 Cost: 33.1566 	 Latency: 2.8282s 	 Energy: 0.2532J 	 Load: 0.4% 	 Act:[Loc:0% MEC:20% Rem:17% Cld:64%]
Episode 1777 	 Cost: 55.3092 	 Latency: 4.2571s 	 Energy: 0.4703J 	 Load: 0.0% 	 Act:[Loc:0% MEC:20% Rem:19% Cld:60%]
Episode 1778 	 Cost: 32.3297 	 Latency: 2.7832s 	 Energy: 0.2908J 	 Load: 1.5% 	 Act:[Loc:0% MEC:17% Rem:23% Cld:60%]
Episode 1779 	 Cost: 41.5103 	 Latency: 3.3622s 	 Energy: 0.3156J 	 Load: 1.4% 	 Act:[Loc:0% MEC:19% Rem:14% Cld:67%]
Episode 1780 	 Cost: 37.7597 	 Latency: 3.1127s 	 Energy: 0.3288J 	 Load: 1.7% 	 Act:[Loc:0% MEC:18% Rem:33% Cld:49%]
Episode 1781 	 Cost: 31.7120 	 Latency: 2.7234s 	 Energy: 0.2753J 	 Load: 1.3% 	 Act:[Loc:0% MEC:18% Rem:16% Cld:66%]
Episode 1782 	 Cost: 45.5866 	 Latency: 3.6576s 	 Energy: 0.4060J 	 Load: 1.7% 	 Act:[Loc:0% MEC:19% Rem:23% Cld:58%]
Episode 1783 	 Cost: 29.0725 	 Latency: 2.5426s 	 Energy: 0.2211J 	 Load: 0.8% 	 Act:[Loc:0% MEC:20% Rem:16% Cld:64%]
Episode 1784 	 Cost: 36.3458 	 Latency: 3.0248s 	 Energy: 0.3866J 	 Load: 3.1% 	 Act:[Loc:0% MEC:20% Rem:16% Cld:64%]
Episode 1785 	 Cost: 28.2080 	 Latency: 2.4948s 	 Energy: 0.3057J 	 Load: 2.5% 	 Act:[Loc:0% MEC:20% Rem:23% Cld:57%]
Episode 1786 	 Cost: 38.2404 	 Latency: 3.1552s 	 Energy: 0.2967J 	 Load: 1.1% 	 Act:[Loc:0% MEC:19% Rem:15% Cld:67%]
Episode 1787 	 Cost: 54.6510 	 Latency: 4.2069s 	 Energy: 0.3992J 	 Load: 1.2% 	 Act:[Loc:0% MEC:18% Rem:18% Cld:64%]
Episode 1788 	 Cost: 49.5911 	 Latency: 3.8915s 	 Energy: 0.3872J 	 Load: 0.4% 	 Act:[Loc:0% MEC:21% Rem:18% Cld:62%]
Episode 1789 	 Cost: 47.0611 	 Latency: 3.7400s 	 Energy: 0.3118J 	 Load: 0.0% 	 Act:[Loc:0% MEC:20% Rem:14% Cld:67%]
Episode 1790 	 Cost: 57.1142 	 Latency: 4.4283s 	 Energy: 0.4496J 	 Load: 1.1% 	 Act:[Loc:0% MEC:19% Rem:31% Cld:50%]
Episode 1791 	 Cost: 50.8692 	 Latency: 3.9878s 	 Energy: 0.3163J 	 Load: 3.1% 	 Act:[Loc:0% MEC:20% Rem:14% Cld:66%]
Episode 1792 	 Cost: 45.6441 	 Latency: 3.6491s 	 Energy: 0.3408J 	 Load: 2.0% 	 Act:[Loc:0% MEC:21% Rem:17% Cld:62%]
Episode 1793 	 Cost: 47.6582 	 Latency: 3.7838s 	 Energy: 0.3700J 	 Load: 0.0% 	 Act:[Loc:0% MEC:17% Rem:30% Cld:52%]
Episode 1794 	 Cost: 41.2087 	 Latency: 3.3571s 	 Energy: 0.3350J 	 Load: 1.9% 	 Act:[Loc:0% MEC:18% Rem:21% Cld:61%]
Episode 1795 	 Cost: 31.4010 	 Latency: 2.6985s 	 Energy: 0.3595J 	 Load: 2.2% 	 Act:[Loc:0% MEC:18% Rem:22% Cld:60%]
Episode 1796 	 Cost: 36.2734 	 Latency: 3.0436s 	 Energy: 0.3704J 	 Load: 0.6% 	 Act:[Loc:0% MEC:21% Rem:17% Cld:62%]
Episode 1797 	 Cost: 43.4939 	 Latency: 3.4911s 	 Energy: 0.2947J 	 Load: 0.4% 	 Act:[Loc:0% MEC:19% Rem:21% Cld:59%]
Episode 1798 	 Cost: 43.7329 	 Latency: 3.5212s 	 Energy: 0.3785J 	 Load: 0.7% 	 Act:[Loc:0% MEC:20% Rem:15% Cld:65%]
Episode 1799 	 Cost: 59.7640 	 Latency: 4.5715s 	 Energy: 0.3781J 	 Load: 0.7% 	 Act:[Loc:0% MEC:19% Rem:21% Cld:60%]
Episode 1800 	 Cost: 35.5622 	 Latency: 2.9857s 	 Energy: 0.3271J 	 Load: 1.5% 	 Act:[Loc:0% MEC:19% Rem:30% Cld:51%]
Episode 1801 	 Cost: 38.8731 	 Latency: 3.1970s 	 Energy: 0.2992J 	 Load: 0.7% 	 Act:[Loc:0% MEC:18% Rem:18% Cld:64%]
Episode 1802 	 Cost: 33.4427 	 Latency: 2.8344s 	 Energy: 0.2635J 	 Load: 1.4% 	 Act:[Loc:0% MEC:19% Rem:21% Cld:59%]
Episode 1803 	 Cost: 34.4741 	 Latency: 2.9241s 	 Energy: 0.3296J 	 Load: 1.1% 	 Act:[Loc:0% MEC:20% Rem:28% Cld:52%]
Episode 1804 	 Cost: 48.7251 	 Latency: 3.8422s 	 Energy: 0.3853J 	 Load: 0.0% 	 Act:[Loc:0% MEC:19% Rem:14% Cld:67%]
Episode 1805 	 Cost: 42.8804 	 Latency: 3.5050s 	 Energy: 0.2811J 	 Load: 0.0% 	 Act:[Loc:0% MEC:20% Rem:17% Cld:62%]
Episode 1806 	 Cost: 53.1087 	 Latency: 4.1238s 	 Energy: 0.3618J 	 Load: 2.8% 	 Act:[Loc:0% MEC:18% Rem:17% Cld:64%]
Episode 1807 	 Cost: 40.2945 	 Latency: 3.2842s 	 Energy: 0.2859J 	 Load: 2.4% 	 Act:[Loc:0% MEC:20% Rem:13% Cld:67%]
Episode 1808 	 Cost: 53.4016 	 Latency: 4.1795s 	 Energy: 0.4094J 	 Load: 0.0% 	 Act:[Loc:0% MEC:19% Rem:24% Cld:57%]
Episode 1809 	 Cost: 26.8470 	 Latency: 2.4102s 	 Energy: 0.2130J 	 Load: 0.0% 	 Act:[Loc:0% MEC:20% Rem:13% Cld:66%]
Episode 1810 	 Cost: 51.0782 	 Latency: 4.0072s 	 Energy: 0.3909J 	 Load: 1.4% 	 Act:[Loc:0% MEC:19% Rem:23% Cld:58%]
Episode 1811 	 Cost: 33.6519 	 Latency: 2.8769s 	 Energy: 0.3016J 	 Load: 1.3% 	 Act:[Loc:0% MEC:19% Rem:23% Cld:58%]
Episode 1812 	 Cost: 45.4071 	 Latency: 3.6189s 	 Energy: 0.3685J 	 Load: 2.2% 	 Act:[Loc:0% MEC:20% Rem:18% Cld:62%]
Episode 1813 	 Cost: 41.9412 	 Latency: 3.4001s 	 Energy: 0.2768J 	 Load: 0.0% 	 Act:[Loc:0% MEC:19% Rem:23% Cld:58%]
Episode 1814 	 Cost: 26.5086 	 Latency: 2.4067s 	 Energy: 0.2435J 	 Load: 0.6% 	 Act:[Loc:0% MEC:17% Rem:24% Cld:58%]
Episode 1815 	 Cost: 44.7567 	 Latency: 3.5806s 	 Energy: 0.3691J 	 Load: 1.7% 	 Act:[Loc:0% MEC:19% Rem:17% Cld:64%]
Episode 1816 	 Cost: 42.9333 	 Latency: 3.4506s 	 Energy: 0.3493J 	 Load: 0.7% 	 Act:[Loc:0% MEC:18% Rem:20% Cld:62%]
Episode 1817 	 Cost: 40.8785 	 Latency: 3.3248s 	 Energy: 0.3340J 	 Load: 1.1% 	 Act:[Loc:0% MEC:19% Rem:19% Cld:62%]
Episode 1818 	 Cost: 45.2873 	 Latency: 3.6109s 	 Energy: 0.3779J 	 Load: 1.6% 	 Act:[Loc:0% MEC:19% Rem:17% Cld:64%]
Episode 1819 	 Cost: 44.8465 	 Latency: 3.5965s 	 Energy: 0.3453J 	 Load: 3.1% 	 Act:[Loc:0% MEC:20% Rem:15% Cld:65%]
Episode 1820 	 Cost: 39.3178 	 Latency: 3.2345s 	 Energy: 0.3178J 	 Load: 0.7% 	 Act:[Loc:0% MEC:18% Rem:21% Cld:61%]
Episode 1821 	 Cost: 39.1088 	 Latency: 3.2089s 	 Energy: 0.3252J 	 Load: 0.8% 	 Act:[Loc:0% MEC:19% Rem:14% Cld:66%]
Episode 1822 	 Cost: 40.4122 	 Latency: 3.3150s 	 Energy: 0.2158J 	 Load: 1.5% 	 Act:[Loc:0% MEC:20% Rem:17% Cld:63%]
Episode 1823 	 Cost: 41.3108 	 Latency: 3.3743s 	 Energy: 0.2841J 	 Load: 1.5% 	 Act:[Loc:0% MEC:19% Rem:37% Cld:44%]
Episode 1824 	 Cost: 27.0531 	 Latency: 2.4367s 	 Energy: 0.1675J 	 Load: 1.5% 	 Act:[Loc:0% MEC:17% Rem:17% Cld:66%]
Episode 1825 	 Cost: 46.4214 	 Latency: 3.6763s 	 Energy: 0.3565J 	 Load: 2.3% 	 Act:[Loc:0% MEC:19% Rem:25% Cld:56%]
Episode 1826 	 Cost: 33.0812 	 Latency: 2.8199s 	 Energy: 0.3112J 	 Load: 2.2% 	 Act:[Loc:0% MEC:20% Rem:22% Cld:58%]
Episode 1827 	 Cost: 35.1426 	 Latency: 2.9301s 	 Energy: 0.2909J 	 Load: 0.4% 	 Act:[Loc:0% MEC:19% Rem:16% Cld:65%]
Episode 1828 	 Cost: 34.5052 	 Latency: 2.9162s 	 Energy: 0.2861J 	 Load: 0.0% 	 Act:[Loc:0% MEC:19% Rem:22% Cld:58%]
Episode 1829 	 Cost: 35.9599 	 Latency: 3.0031s 	 Energy: 0.2984J 	 Load: 0.7% 	 Act:[Loc:0% MEC:18% Rem:29% Cld:53%]
Episode 1830 	 Cost: 36.6154 	 Latency: 3.0561s 	 Energy: 0.2701J 	 Load: 1.5% 	 Act:[Loc:0% MEC:21% Rem:19% Cld:60%]
Episode 1831 	 Cost: 36.3623 	 Latency: 3.0369s 	 Energy: 0.2019J 	 Load: 0.0% 	 Act:[Loc:0% MEC:18% Rem:19% Cld:63%]
Episode 1832 	 Cost: 35.5421 	 Latency: 2.9671s 	 Energy: 0.2846J 	 Load: 0.0% 	 Act:[Loc:0% MEC:19% Rem:21% Cld:59%]
Episode 1833 	 Cost: 25.3619 	 Latency: 2.3400s 	 Energy: 0.2097J 	 Load: 1.7% 	 Act:[Loc:0% MEC:19% Rem:24% Cld:56%]
Episode 1834 	 Cost: 31.4552 	 Latency: 2.7177s 	 Energy: 0.2864J 	 Load: 0.6% 	 Act:[Loc:0% MEC:21% Rem:26% Cld:53%]
Episode 1835 	 Cost: 54.7090 	 Latency: 4.2631s 	 Energy: 0.3255J 	 Load: 1.1% 	 Act:[Loc:0% MEC:18% Rem:40% Cld:41%]
Episode 1836 	 Cost: 38.9272 	 Latency: 3.2023s 	 Energy: 0.3073J 	 Load: 2.2% 	 Act:[Loc:0% MEC:18% Rem:22% Cld:59%]
Episode 1837 	 Cost: 38.9137 	 Latency: 3.2098s 	 Energy: 0.2574J 	 Load: 0.0% 	 Act:[Loc:0% MEC:20% Rem:18% Cld:62%]
Episode 1838 	 Cost: 29.7479 	 Latency: 2.6040s 	 Energy: 0.2911J 	 Load: 0.9% 	 Act:[Loc:0% MEC:20% Rem:27% Cld:53%]
Episode 1839 	 Cost: 31.3044 	 Latency: 2.7041s 	 Energy: 0.3362J 	 Load: 2.5% 	 Act:[Loc:0% MEC:19% Rem:22% Cld:59%]
Episode 1840 	 Cost: 31.3041 	 Latency: 2.6991s 	 Energy: 0.2551J 	 Load: 1.5% 	 Act:[Loc:0% MEC:19% Rem:17% Cld:65%]
Episode 1841 	 Cost: 45.5638 	 Latency: 3.6348s 	 Energy: 0.3818J 	 Load: 1.0% 	 Act:[Loc:0% MEC:18% Rem:22% Cld:60%]
Episode 1842 	 Cost: 64.0412 	 Latency: 4.8414s 	 Energy: 0.5211J 	 Load: 0.0% 	 Act:[Loc:0% MEC:18% Rem:15% Cld:67%]
Episode 1843 	 Cost: 55.2727 	 Latency: 4.2669s 	 Energy: 0.4247J 	 Load: 1.5% 	 Act:[Loc:0% MEC:19% Rem:22% Cld:59%]
Episode 1844 	 Cost: 72.9043 	 Latency: 5.4317s 	 Energy: 0.4451J 	 Load: 1.8% 	 Act:[Loc:0% MEC:18% Rem:24% Cld:57%]
Episode 1845 	 Cost: 27.1168 	 Latency: 2.4285s 	 Energy: 0.2179J 	 Load: 0.0% 	 Act:[Loc:0% MEC:19% Rem:15% Cld:65%]
Episode 1846 	 Cost: 41.8885 	 Latency: 3.3979s 	 Energy: 0.2630J 	 Load: 0.0% 	 Act:[Loc:0% MEC:18% Rem:16% Cld:66%]
Episode 1847 	 Cost: 39.1134 	 Latency: 3.2303s 	 Energy: 0.3535J 	 Load: 0.9% 	 Act:[Loc:0% MEC:19% Rem:23% Cld:58%]
Episode 1848 	 Cost: 42.6609 	 Latency: 3.4446s 	 Energy: 0.3664J 	 Load: 0.7% 	 Act:[Loc:0% MEC:19% Rem:21% Cld:60%]
Episode 1849 	 Cost: 44.5764 	 Latency: 3.5631s 	 Energy: 0.3517J 	 Load: 2.1% 	 Act:[Loc:0% MEC:17% Rem:16% Cld:67%]
Episode 1850 	 Cost: 41.8610 	 Latency: 3.3645s 	 Energy: 0.3229J 	 Load: 0.7% 	 Act:[Loc:0% MEC:19% Rem:16% Cld:65%]
Episode 1851 	 Cost: 29.8630 	 Latency: 2.6314s 	 Energy: 0.2675J 	 Load: 1.2% 	 Act:[Loc:0% MEC:20% Rem:27% Cld:52%]
Episode 1852 	 Cost: 39.5269 	 Latency: 3.2512s 	 Energy: 0.2088J 	 Load: 1.7% 	 Act:[Loc:0% MEC:19% Rem:16% Cld:65%]
Episode 1853 	 Cost: 39.9608 	 Latency: 3.2680s 	 Energy: 0.3629J 	 Load: 0.5% 	 Act:[Loc:0% MEC:18% Rem:21% Cld:60%]
Episode 1854 	 Cost: 43.3498 	 Latency: 3.4953s 	 Energy: 0.3003J 	 Load: 1.1% 	 Act:[Loc:0% MEC:18% Rem:20% Cld:61%]
Episode 1855 	 Cost: 28.1399 	 Latency: 2.5031s 	 Energy: 0.2735J 	 Load: 2.5% 	 Act:[Loc:0% MEC:19% Rem:29% Cld:53%]
Episode 1856 	 Cost: 39.6630 	 Latency: 3.2548s 	 Energy: 0.3102J 	 Load: 1.5% 	 Act:[Loc:0% MEC:19% Rem:25% Cld:55%]
Episode 1857 	 Cost: 36.6051 	 Latency: 3.0548s 	 Energy: 0.2927J 	 Load: 1.9% 	 Act:[Loc:0% MEC:20% Rem:14% Cld:66%]
Episode 1858 	 Cost: 39.3613 	 Latency: 3.2364s 	 Energy: 0.3111J 	 Load: 0.4% 	 Act:[Loc:0% MEC:18% Rem:17% Cld:64%]
Episode 1859 	 Cost: 41.8404 	 Latency: 3.4016s 	 Energy: 0.3433J 	 Load: 0.0% 	 Act:[Loc:0% MEC:20% Rem:14% Cld:66%]
Episode 1860 	 Cost: 105.8701 	 Latency: 7.6787s 	 Energy: 0.4536J 	 Load: 1.8% 	 Act:[Loc:0% MEC:20% Rem:28% Cld:52%]
Episode 1861 	 Cost: 24.7885 	 Latency: 2.2732s 	 Energy: 0.2062J 	 Load: 0.6% 	 Act:[Loc:0% MEC:18% Rem:24% Cld:57%]
Episode 1862 	 Cost: 38.5657 	 Latency: 3.1748s 	 Energy: 0.3101J 	 Load: 1.7% 	 Act:[Loc:0% MEC:19% Rem:15% Cld:67%]
Episode 1863 	 Cost: 40.3319 	 Latency: 3.2815s 	 Energy: 0.3255J 	 Load: 1.0% 	 Act:[Loc:0% MEC:21% Rem:26% Cld:53%]
Episode 1864 	 Cost: 47.6735 	 Latency: 3.7706s 	 Energy: 0.3693J 	 Load: 1.4% 	 Act:[Loc:0% MEC:18% Rem:24% Cld:58%]
